dt      ,x        ,y        ,position ,velocity,acceleration,jerk        ,heading
0.020000,16.986842,13.849985,11.783905,0.261735,-2.537762   ,-0.145911   ,0.002267
0.020000,16.991063,13.849993,11.788125,0.211031,-2.535227   ,0.126775    ,0.001540
0.020000,16.994293,13.849997,11.791355,0.161494,-2.476827   ,2.919955    ,0.000984
0.020000,16.996630,13.849999,11.793693,0.116882,-2.230598   ,12.311469   ,0.000581
0.020000,16.998220,13.850000,11.795283,0.079499,-1.869154   ,18.072200   ,0.000307
0.020000,16.999207,13.850000,11.796270,0.049354,-1.507267   ,18.094360   ,0.000137
0.020000,16.999736,13.850000,11.796799,0.026452,-1.145089   ,18.108885   ,0.000045
0.020000,16.999952,13.850000,11.797015,0.010797,-0.782741   ,18.117405   ,0.000008
0.020000,17.000000,13.850000,11.797063,0.002391,-0.420310   ,18.121557   ,6.283185
0.020000,17.000000,13.850000,11.797063,0.000000,-0.119541   ,15.038437   ,6.283185
